time,left_arm_0_joint,left_arm_1_joint,left_arm_2_joint,left_arm_3_joint,left_arm_4_joint,left_arm_5_joint,left_arm_6_joint,left_hand_synergy_joint,right_arm_0_joint,right_arm_1_joint,right_arm_2_joint,right_arm_3_joint,right_arm_4_joint,right_arm_5_joint,right_arm_6_joint,right_hand_synergy_joint,head_neck_pitch_joint,head_neck_roll_joint,head_neck_yaw_joint,head_head_tilt_joint,head_eyes_tilt_joint,head_left_eye_joint,head_right_eye_joint
3.466875,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.500137,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.533460,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.566831,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.600155,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.633515,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.666876,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.700091,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.733481,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.766831,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.800130,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.833480,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.866834,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.900126,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.933474,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
