time,left_arm_0_joint,left_arm_1_joint,left_arm_2_joint,left_arm_3_joint,left_arm_4_joint,left_arm_5_joint,left_arm_6_joint,left_hand_synergy_joint,right_arm_0_joint,right_arm_1_joint,right_arm_2_joint,right_arm_3_joint,right_arm_4_joint,right_arm_5_joint,right_arm_6_joint,right_hand_synergy_joint,head_neck_pitch_joint,head_neck_roll_joint,head_neck_yaw_joint,head_head_tilt_joint,head_eyes_tilt_joint,head_left_eye_joint,head_right_eye_joint
0.933459,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.966758,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.000090,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.033461,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.066782,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.100094,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.133453,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.166756,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.200090,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.233463,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.266759,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.300094,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.333469,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.366765,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.400076,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.433470,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.466758,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.500142,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.533433,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.566764,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.600103,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.633432,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.666771,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.700098,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.733439,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.766774,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.800102,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.833433,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.866773,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.900107,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.933436,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.966760,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.000095,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.033447,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.066765,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.100098,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.133426,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.166782,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.200097,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.233464,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.266765,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0665882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.300096,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.333442,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.366763,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.400096,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.433428,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.466768,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.500107,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.533466,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.566777,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.600132,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.633453,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.666763,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.700115,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.733428,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.766760,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.800081,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.833440,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.866760,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.900097,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.933454,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.966763,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.000095,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.033449,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.066773,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.100138,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.133440,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.166769,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.200093,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.233445,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.266767,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.300095,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.333465,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.366763,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.400095,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.433433,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.466758,-0.684281826019,1.08198416233,-1.13449883461,-0.852957010269,-2.19738602638,-1.68058109283,-2.3796877861,0.0664705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
